Week No.,Date,Order_Demand
1,05/01/2012 - 11/01/2012,2361000
2,12/01/2012 - 18/01/2012,1759000
3,19/01/2012 - 25/01/2012,2277000
4,26/01/2012 - 01/02/2012,2962000
5,02/02/2012 - 08/02/2012,2245000
6,09/02/2012 - 15/02/2012,1997000
7,16/02/2012 - 22/02/2012,1850000
8,23/02/2012 - 29/02/2012,1469000
9,01/03/2012 - 07/03/2012,2621000
10,08/03/2012 - 14/03/2012,1507000
11,15/03/2012 - 21/03/2012,1403000
12,22/03/2012 - 28/03/2012,1536000
13,29/03/2012 - 04/04/2012,1805000
14,05/04/2012 - 11/04/2012,2051000
15,12/04/2012 - 18/04/2012,1729000
16,19/04/2012 - 25/04/2012,2536000
17,26/04/2012 - 02/05/2012,2605000
18,03/05/2012 - 09/05/2012,952000
19,10/05/2012 - 16/05/2012,2122000
20,17/05/2012 - 23/05/2012,1559000
21,24/05/2012 - 30/05/2012,2265000
22,31/05/2012 - 06/06/2012,1624000
23,07/06/2012 - 13/06/2012,1989000
24,14/06/2012 - 20/06/2012,1429000
25,21/06/2012 - 27/06/2012,1203000
26,28/06/2012 - 04/07/2012,1875000
27,05/07/2012 - 11/07/2012,1766000
28,12/07/2012 - 18/07/2012,1640000
29,19/07/2012 - 25/07/2012,1400000
30,26/07/2012 - 01/08/2012,1676000
31,02/08/2012 - 08/08/2012,1338000
32,09/08/2012 - 15/08/2012,318000
33,16/08/2012 - 22/08/2012,1418000
34,23/08/2012 - 29/08/2012,2596000
35,30/08/2012 - 05/09/2012,1762000
36,06/09/2012 - 12/09/2012,2454000
37,13/09/2012 - 19/09/2012,1037000
38,20/09/2012 - 26/09/2012,1712000
39,27/09/2012 - 03/10/2012,1738000
40,04/10/2012 - 10/10/2012,1551000
41,11/10/2012 - 17/10/2012,2190000
42,18/10/2012 - 24/10/2012,1351000
43,25/10/2012 - 31/10/2012,1793000
44,01/11/2012 - 07/11/2012,2346000
45,08/11/2012 - 14/11/2012,1760000
46,15/11/2012 - 21/11/2012,1646000
47,22/11/2012 - 28/11/2012,1882000
48,29/11/2012 - 05/12/2012,2163000
49,06/12/2012 - 12/12/2012,2436000
50,13/12/2012 - 19/12/2012,1637000
51,20/12/2012 - 26/12/2012,2028000
52,27/12/2012 - 02/01/2013,196000
53,03/01/2013 - 09/01/2013,1467000
54,10/01/2013 - 16/01/2013,3131000
55,17/01/2013 - 23/01/2013,2324000
56,24/01/2013 - 30/01/2013,2022000
57,31/01/2013 - 06/02/2013,3393000
58,07/02/2013 - 13/02/2013,1925000
59,14/02/2013 - 20/02/2013,1375000
60,21/02/2013 - 27/02/2013,1857000
61,28/02/2013 - 06/03/2013,1736000
62,07/03/2013 - 13/03/2013,2754000
63,14/03/2013 - 20/03/2013,1553000
64,21/03/2013 - 27/03/2013,1511000
65,28/03/2013 - 03/04/2013,3045000
66,04/04/2013 - 10/04/2013,1673000
67,11/04/2013 - 17/04/2013,1369000
68,18/04/2013 - 24/04/2013,1253000
69,25/04/2013 - 01/05/2013,1709000
70,02/05/2013 - 08/05/2013,1249000
71,09/05/2013 - 15/05/2013,1880000
72,16/05/2013 - 22/05/2013,1676000
73,23/05/2013 - 29/05/2013,1884000
74,30/05/2013 - 05/06/2013,2404000
75,06/06/2013 - 12/06/2013,2702000
76,13/06/2013 - 19/06/2013,1556000
77,20/06/2013 - 26/06/2013,1532000
78,27/06/2013 - 03/07/2013,2192000
79,04/07/2013 - 10/07/2013,1368000
80,11/07/2013 - 17/07/2013,1503000
81,18/07/2013 - 24/07/2013,1276000
82,25/07/2013 - 31/07/2013,2089000
83,01/08/2013 - 07/08/2013,3702000
84,08/08/2013 - 14/08/2013,423000
85,15/08/2013 - 21/08/2013,1467000
86,22/08/2013 - 28/08/2013,2394000
87,29/08/2013 - 04/09/2013,1695000
88,05/09/2013 - 11/09/2013,2285000
89,12/09/2013 - 18/09/2013,1469000
90,19/09/2013 - 25/09/2013,1044000
91,26/09/2013 - 02/10/2013,2859000
92,03/10/2013 - 09/10/2013,2563000
93,10/10/2013 - 16/10/2013,2440000
94,17/10/2013 - 23/10/2013,1475000
95,24/10/2013 - 30/10/2013,1789000
96,31/10/2013 - 06/11/2013,3469000
97,07/11/2013 - 13/11/2013,2434000
98,14/11/2013 - 20/11/2013,2041000
99,21/11/2013 - 27/11/2013,1885000
100,28/11/2013 - 04/12/2013,2314000
101,05/12/2013 - 11/12/2013,2436000
102,12/12/2013 - 18/12/2013,2969000
103,19/12/2013 - 25/12/2013,1618000
104,26/12/2013 - 01/01/2014,375000
105,02/01/2014 - 08/01/2014,1552000
106,09/01/2014 - 15/01/2014,1404000
107,16/01/2014 - 22/01/2014,2337000
108,23/01/2014 - 29/01/2014,1902000
109,30/01/2014 - 05/02/2014,3811000
110,06/02/2014 - 12/02/2014,934000
111,13/02/2014 - 19/02/2014,1853000
112,20/02/2014 - 26/02/2014,1247000
113,27/02/2014 - 05/03/2014,1980000
114,06/03/2014 - 12/03/2014,2961000
115,13/03/2014 - 19/03/2014,2440000
116,20/03/2014 - 26/03/2014,2027000
117,27/03/2014 - 02/04/2014,1040000
118,03/04/2014 - 09/04/2014,1756000
119,10/04/2014 - 16/04/2014,2140000
120,17/04/2014 - 23/04/2014,1390000
121,24/04/2014 - 30/04/2014,1883000
122,01/05/2014 - 07/05/2014,931000
123,08/05/2014 - 14/05/2014,2418000
124,15/05/2014 - 21/05/2014,3234000
125,22/05/2014 - 28/05/2014,1441000
126,29/05/2014 - 04/06/2014,1734000
127,05/06/2014 - 11/06/2014,997000
128,12/06/2014 - 18/06/2014,1099000
129,19/06/2014 - 25/06/2014,2279000
130,26/06/2014 - 02/07/2014,2273000
131,03/07/2014 - 09/07/2014,1113000
132,10/07/2014 - 16/07/2014,2383000
133,17/07/2014 - 23/07/2014,1962000
134,24/07/2014 - 30/07/2014,2195000
135,31/07/2014 - 06/08/2014,2674000
136,07/08/2014 - 13/08/2014,399000
137,14/08/2014 - 20/08/2014,963000
138,21/08/2014 - 27/08/2014,1666000
139,28/08/2014 - 03/09/2014,2745000
140,04/09/2014 - 10/09/2014,1384000
141,11/09/2014 - 17/09/2014,2025000
142,18/09/2014 - 24/09/2014,1085000
143,25/09/2014 - 01/10/2014,1641000
144,02/10/2014 - 08/10/2014,2846000
145,09/10/2014 - 15/10/2014,1645000
146,16/10/2014 - 22/10/2014,1639000
147,23/10/2014 - 29/10/2014,2919000
148,30/10/2014 - 05/11/2014,1593000
149,06/11/2014 - 12/11/2014,1641000
150,13/11/2014 - 19/11/2014,2250000
151,20/11/2014 - 26/11/2014,2559000
152,27/11/2014 - 03/12/2014,1473000
153,04/12/2014 - 10/12/2014,1665000
154,11/12/2014 - 17/12/2014,1487000
155,18/12/2014 - 24/12/2014,1768000
156,25/12/2014 - 31/12/2014,326000
157,01/01/2015 - 07/01/2015,1773000
158,08/01/2015 - 14/01/2015,1611000
159,15/01/2015 - 21/01/2015,4110000
160,22/01/2015 - 28/01/2015,1373000
161,29/01/2015 - 04/02/2015,2093000
162,05/02/2015 - 11/02/2015,1295000
163,12/02/2015 - 18/02/2015,1100000
164,19/02/2015 - 25/02/2015,1774000
165,26/02/2015 - 04/03/2015,1399000
166,05/03/2015 - 11/03/2015,2192000
167,12/03/2015 - 18/03/2015,1239000
168,19/03/2015 - 25/03/2015,2397000
169,26/03/2015 - 01/04/2015,1022000
170,02/04/2015 - 08/04/2015,2612000
171,09/04/2015 - 15/04/2015,1826000
172,16/04/2015 - 22/04/2015,2759000
173,23/04/2015 - 29/04/2015,1306000
174,30/04/2015 - 06/05/2015,853000
175,07/05/2015 - 13/05/2015,2994000
176,14/05/2015 - 20/05/2015,1060000
177,21/05/2015 - 27/05/2015,2183000
178,28/05/2015 - 03/06/2015,1606000
179,04/06/2015 - 10/06/2015,2367000
180,11/06/2015 - 17/06/2015,1087000
181,18/06/2015 - 24/06/2015,1356000
182,25/06/2015 - 01/07/2015,3363000
183,02/07/2015 - 08/07/2015,2154000
184,09/07/2015 - 15/07/2015,1730000
185,16/07/2015 - 22/07/2015,1047000
186,23/07/2015 - 29/07/2015,1972000
187,30/07/2015 - 05/08/2015,1832000
188,06/08/2015 - 12/08/2015,2026000
189,13/08/2015 - 19/08/2015,1443000
190,20/08/2015 - 26/08/2015,1461000
191,27/08/2015 - 02/09/2015,1239000
192,03/09/2015 - 09/09/2015,3220000
193,10/09/2015 - 16/09/2015,2110000
194,17/09/2015 - 23/09/2015,247000
195,24/09/2015 - 30/09/2015,2030000
196,01/10/2015 - 07/10/2015,1421000
197,08/10/2015 - 14/10/2015,1591000
198,15/10/2015 - 21/10/2015,901000
199,22/10/2015 - 28/10/2015,3298000
200,29/10/2015 - 04/11/2015,1371000
201,05/11/2015 - 11/11/2015,1339000
202,12/11/2015 - 18/11/2015,2584000
203,19/11/2015 - 25/11/2015,1847000
204,26/11/2015 - 02/12/2015,1432000
205,03/12/2015 - 09/12/2015,1947000
206,10/12/2015 - 16/12/2015,2081000
207,17/12/2015 - 23/12/2015,1153000
208,24/12/2015 - 30/12/2015,834000
209,31/12/2015 - 06/01/2016,1084000
210,07/01/2016 - 13/01/2016,1943000
211,14/01/2016 - 20/01/2016,1808000
212,21/01/2016 - 27/01/2016,1617000
213,28/01/2016 - 03/02/2016,2413000
214,04/02/2016 - 10/02/2016,2109000
215,11/02/2016 - 17/02/2016,987000
216,18/02/2016 - 24/02/2016,1682000
217,25/02/2016 - 02/03/2016,2418000
218,03/03/2016 - 09/03/2016,1024000
219,10/03/2016 - 16/03/2016,2414000
220,17/03/2016 - 23/03/2016,1274000
221,24/03/2016 - 30/03/2016,1069000
222,31/03/2016 - 06/04/2016,1387000
223,07/04/2016 - 13/04/2016,2433000
224,14/04/2016 - 20/04/2016,1109000
225,21/04/2016 - 27/04/2016,1279000
226,28/04/2016 - 04/05/2016,468000
227,05/05/2016 - 11/05/2016,2153000
228,12/05/2016 - 18/05/2016,920000
229,19/05/2016 - 25/05/2016,1873000
230,26/05/2016 - 01/06/2016,2280000
231,02/06/2016 - 08/06/2016,2205000
232,09/06/2016 - 15/06/2016,2165000
233,16/06/2016 - 22/06/2016,1599000
234,23/06/2016 - 29/06/2016,1107000
235,30/06/2016 - 06/07/2016,2819000
236,07/07/2016 - 13/07/2016,1162000
237,14/07/2016 - 20/07/2016,1205000
238,21/07/2016 - 27/07/2016,1834000
239,28/07/2016 - 03/08/2016,1731000
240,04/08/2016 - 10/08/2016,1082000
241,11/08/2016 - 17/08/2016,367000
242,18/08/2016 - 24/08/2016,2478000
243,25/08/2016 - 31/08/2016,1700000
244,01/09/2016 - 07/09/2016,1895000
245,08/09/2016 - 14/09/2016,1225000
246,15/09/2016 - 21/09/2016,1418000
247,22/09/2016 - 28/09/2016,814000
248,29/09/2016 - 05/10/2016,2755000
249,06/10/2016 - 12/10/2016,2886000
250,13/10/2016 - 19/10/2016,1117000
251,20/10/2016 - 26/10/2016,1783000
252,27/10/2016 - 02/11/2016,1979000
253,03/11/2016 - 09/11/2016,2483000
254,10/11/2016 - 16/11/2016,2396000
255,17/11/2016 - 23/11/2016,1098000
256,24/11/2016 - 30/11/2016,1622000
257,01/12/2016 - 07/12/2016,1387000
258,08/12/2016 - 14/12/2016,2021000
259,15/12/2016 - 21/12/2016,1549000
260,22/12/2016 - 28/12/2016,696000
261,05/01/2017 - 07/01/2017,100000
